date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,nftx-bayc-flash-borrow,216,Solidity,85,36,ApeCoin
2022-10-30,apecoin-nftx-mev,14,Solidity,9,36,ApeCoin
2022-10-30,SetApprovalForAll-Bypass,6,,3,36,ApeCoin
2022-10-30,apecoin-claim-checker,5,JavaScript,1,36,ApeCoin
2022-10-30,apecoin-clone,2,JavaScript,0,36,ApeCoin
2022-10-30,ape-coin-lp-analysis,2,,0,36,ApeCoin
2022-10-30,ApeCoinAirdropExploit,1,Solidity,0,36,ApeCoin
2022-10-30,APEcoin,1,Solidity,2,36,ApeCoin
2022-10-30,apecoin,1,SCSS,0,36,ApeCoin
2022-10-30,Reciprocating-Apecoin-Bot,1,Solidity,0,36,ApeCoin
2022-10-30,apecoin-classic-etc,0,JavaScript,0,36,ApeCoin
2022-10-30,bayc-apecoin-arb,0,,0,36,ApeCoin
2022-10-30,Project_1,0,,0,36,ApeCoin
2022-10-30,bored-ape,0,CSS,0,36,ApeCoin
2022-10-30,peacoin,0,JavaScript,0,36,ApeCoin
2022-10-30,apeCoinMintNft,0,Solidity,1,36,ApeCoin
2022-10-30,ApeTracker,0,Swift,1,36,ApeCoin
2022-10-30,ape-stats-goerli,0,TypeScript,0,36,ApeCoin
2022-10-30,contract,0,Solidity,0,36,ApeCoin
2022-10-30,goerli-apecoin,0,JavaScript,0,36,ApeCoin
2022-10-30,apecoin-staking,0,Solidity,0,36,ApeCoin
2022-10-30,Apecoin-demo2,0,HTML,0,36,ApeCoin
2022-10-30,apecoin-demo,0,JavaScript,0,36,ApeCoin
2022-10-30,ApeCoin,0,,0,36,ApeCoin
2022-10-30,src,0,C++,0,36,ApeCoin
2022-10-30,apecoinjr,0,CSS,0,36,ApeCoin
2022-10-30,apecoin,0,Solidity,0,36,ApeCoin
2022-10-30,apecoin,0,,0,36,ApeCoin
2022-10-30,apecoinjr,0,JavaScript,0,36,ApeCoin
2022-10-30,apecoing,0,Python,0,36,ApeCoin
2022-10-30,Apecoin2-0,0,,0,36,ApeCoin
2022-10-30,ApeCoin-Contracts,0,Solidity,0,36,ApeCoin
2022-10-30,Apecoin2,0,Solidity,0,36,ApeCoin
2022-10-30,Apecoin,0,,0,36,ApeCoin
2022-10-30,apecoin,0,,0,36,ApeCoin
2022-10-30,yacht-club-staking,0,JavaScript,0,36,ApeCoin
